-15.12726 -7.64959
-15.41163 -9.775497
-15.45026 -8.688357
-15.41163 -9.775497
-15.12726 -7.64959
-15.01572 -10.78872
-15.01572 -10.78872
-15.12726 -7.64959
-14.47897 -6.776046
-15.01572 -10.78872
-14.47897 -6.776046
-14.30706 -11.61405
-10.50961 -0.1306772
-10.65527 -1.752467
-10.68919 -0.931983
-10.65527 -1.752467
-10.50961 -0.1306772
-10.41014 -2.536212
-10.41014 -2.536212
-10.50961 -0.1306772
-10.12875 0.5968461
-10.41014 -2.536212
-10.12875 0.5968461
-9.970517 -3.229808
-9.970517 -3.229808
-10.12875 0.5968461
-9.572567 1.201005
-9.970517 -3.229808
-9.572567 1.201005
-9.366359 -3.785988
-9.366359 -3.785988
-9.572567 1.201005
-8.878971 1.640628
-9.366359 -3.785988
-8.878971 1.640628
-9.252178 -3.995314
-9.252178 -3.995314
-8.878971 1.640628
-9.087711 -4.167955
-9.087711 -4.167955
-8.878971 1.640628
-8.884166 -4.292146
-8.884166 -4.292146
-8.878971 1.640628
-8.655413 -4.359424
-8.655413 -4.359424
-8.878971 1.640628
-8.095225 1.885755
-8.655413 -4.359424
-8.095225 1.885755
-8.417041 -4.365204
-8.417041 -4.365204
-8.095225 1.885755
-8.185295 -4.309092
-8.185295 -4.309092
-8.095225 1.885755
-7.97597 -4.194912
-7.97597 -4.194912
-8.095225 1.885755
-7.274742 1.919681
-7.97597 -4.194912
-7.274742 1.919681
-7.676276 -2.425009
-7.97597 -4.194912
-7.676276 -2.425009
-7.803329 -4.030445
-7.803329 -4.030445
-7.676276 -2.425009
-7.679137 -3.826899
-7.676276 -2.425009
-7.274742 1.919681
-7.519936 -1.739448
-7.519936 -1.739448
-7.274742 1.919681
-7.202449 -1.112042
-7.202449 -1.112042
-7.274742 1.919681
-6.473435 1.740095
-7.202449 -1.112042
-6.473435 1.740095
-6.742662 -0.5800338
-6.742662 -0.5800338
-6.473435 1.740095
-6.167871 -0.175004
-6.167871 -0.175004
-6.473435 1.740095
-5.745913 1.359234
-6.167871 -0.175004
-5.745913 1.359234
-5.51219 0.07900524
-5.51219 0.07900524
-5.745913 1.359234
-5.207498 1.020116
-5.51219 0.07900524
-5.207498 1.020116
-4.814547 0.1669159
-4.814547 0.1669159
-5.207498 1.020116
-4.637294 0.7376962
-4.814547 0.1669159
-4.637294 0.7376962
-4.116349 0.08350897
-4.116349 0.08350897
-4.637294 0.7376962
-4.041255 0.5149193
-4.116349 0.08350897
-4.041255 0.5149193
-3.459044 -0.1662636
-3.459044 -0.1662636
-4.041255 0.5149193
-3.425598 0.3541121
-3.459044 -0.1662636
-3.425598 0.3541121
-2.88165 -0.5675759
-2.88165 -0.5675759
-3.425598 0.3541121
-2.796748 0.2569513
-2.88165 -0.5675759
-2.796748 0.2569513
-2.41844 -1.096606
-2.41844 -1.096606
-2.796748 0.2569513
-2.161267 0.2244515
-2.41844 -1.096606
-2.161267 0.2244515
-2.096911 -1.72195
-2.096911 -1.72195
-2.161267 0.2244515
-1.525786 0.2569513
-2.096911 -1.72195
-1.525786 0.2569513
-1.919291 -3.013743
5.382137 0.9260888
5.049774 -2.111573
4.97198 1.437027
5.049774 -2.111573
5.382137 0.9260888
5.437146 -1.58315
5.437146 -1.58315
5.382137 0.9260888
5.646078 0.3264036
5.437146 -1.58315
5.646078 0.3264036
5.674553 -0.9724741
5.674553 -0.9724741
5.646078 0.3264036
5.745816 -0.3211608
-17.66506 -2.088603
-17.57653 -4.662544
-17.86501 -3.383974
-17.57653 -4.662544
-17.66506 -2.088603
-17.00448 -0.9565287
-17.57653 -4.662544
-17.00448 -0.9565287
-16.83972 -5.746553
-16.83972 -5.746553
-17.00448 -0.9565287
-15.9751 -0.1451445
-16.83972 -5.746553
-15.9751 -0.1451445
-15.75702 -6.48529
-15.75702 -6.48529
-15.9751 -0.1451445
-14.72004 0.2327423
-15.75702 -6.48529
-14.72004 0.2327423
-14.47897 -6.776046
-14.47897 -6.776046
-14.72004 0.2327423
-13.4138 0.1245933
-14.47897 -6.776046
-13.4138 0.1245933
-14.30706 -11.61405
-14.30706 -11.61405
-13.4138 0.1245933
-13.36537 -12.15864
-13.36537 -12.15864
-13.4138 0.1245933
-12.23798 -0.4545546
-13.36537 -12.15864
-12.23798 -0.4545546
-12.29658 -12.36124
-12.29658 -12.36124
-12.23798 -0.4545546
-11.22091 -12.19905
-11.22091 -12.19905
-12.23798 -0.4545546
-11.35606 -1.424183
-11.22091 -12.19905
-11.35606 -1.424183
-10.89065 -2.649483
-11.22091 -12.19905
-10.89065 -2.649483
-10.25937 -11.69033
-10.25937 -11.69033
-10.89065 -2.649483
-10.79485 -3.949906
-10.25937 -11.69033
-10.79485 -3.949906
-10.32957 -5.168015
-10.25937 -11.69033
-10.32957 -5.168015
-9.534008 -6.201148
-10.25937 -11.69033
-9.534008 -6.201148
-9.520116 -10.89228
-9.520116 -10.89228
-9.534008 -6.201148
-9.00675 -8.809783
-9.00675 -8.809783
-9.534008 -6.201148
-8.475224 -6.962235
-9.520116 -10.89228
-9.00675 -8.809783
-9.086309 -9.894697
-9.00675 -8.809783
-8.475224 -6.962235
-8.15819 -11.05127
-8.15819 -11.05127
-8.475224 -6.962235
-7.242446 -7.387134
-8.15819 -11.05127
-7.242446 -7.387134
-6.683892 -12.94092
-6.683892 -12.94092
-7.242446 -7.387134
-5.939573 -7.440034
-6.683892 -12.94092
-5.939573 -7.440034
-4.716121 -14.30919
-4.716121 -14.30919
-5.939573 -7.440034
-4.676407 -7.116477
-4.716121 -14.30919
-4.676407 -7.116477
-2.431409 -15.03336
-2.431409 -15.03336
-4.676407 -7.116477
-3.559406 -6.443732
-2.431409 -15.03336
-3.559406 -6.443732
-2.682707 -5.478496
-2.431409 -15.03336
-2.682707 -5.478496
-2.1202 -4.302119
-2.431409 -15.03336
-2.1202 -4.302119
-0.03472733 -15.04843
-0.03472733 -15.04843
-2.1202 -4.302119
-1.919291 -3.013743
-0.03472733 -15.04843
-1.919291 -3.013743
-1.525786 0.2569513
-0.03472733 -15.04843
-1.525786 0.2569513
-0.8969364 0.3541121
-0.03472733 -15.04843
-0.8969364 0.3541121
-0.2812791 0.5149193
-0.03472733 -15.04843
-0.2812791 0.5149193
0.3147609 0.7376962
-0.03472733 -15.04843
0.3147609 0.7376962
2.258914 -14.35307
2.258914 -14.35307
0.3147609 0.7376962
0.8849628 1.020116
2.258914 -14.35307
0.8849628 1.020116
1.423379 1.359234
2.258914 -14.35307
1.423379 1.359234
1.934318 1.769392
2.258914 -14.35307
1.934318 1.769392
2.534003 2.033333
2.258914 -14.35307
2.534003 2.033333
4.243744 -13.00966
4.243744 -13.00966
2.534003 2.033333
3.181567 2.13307
4.243744 -13.00966
3.181567 2.13307
3.832881 2.061807
4.243744 -13.00966
3.832881 2.061807
4.443557 1.8244
4.243744 -13.00966
4.443557 1.8244
5.741698 -11.13871
5.741698 -11.13871
4.443557 1.8244
5.049774 -2.111573
5.049774 -2.111573
4.443557 1.8244
4.97198 1.437027
5.741698 -11.13871
5.049774 -2.111573
6.256181 -4.182537
5.741698 -11.13871
6.256181 -4.182537
6.61839 -8.908077
6.61839 -8.908077
6.256181 -4.182537
6.795171 -6.517875
-7.679137 -3.826899
-7.662191 -3.128029
-7.611859 -3.598146
-7.662191 -3.128029
-7.679137 -3.826899
-7.676276 -2.425009
-7.611859 -3.598146
-7.662191 -3.128029
-7.606079 -3.359774
